datetime,wind_dir,wind_speed,visibility,temp,dew_point,humidity,pressure,is_rain,is_fog,is_haze,cloud_cover
2017-08-14 12:00:00,200.0,8.0,1500.0,25.0,24.0,94.19101183405704,1009.0,1.0,0.0,0.0,2.0
2017-08-14 12:30:00,210.0,8.0,2200.0,25.0,24.0,94.19101183405704,1009.0,1.0,0.0,0.0,2.0
2017-08-14 13:30:00,230.0,8.0,1500.0,25.0,24.0,94.19101183405704,1009.0,1.0,0.0,0.0,2.0
2017-08-14 14:00:00,150.0,3.0,1800.0,26.0,25.0,94.23292497092102,1010.0,1.0,0.0,0.0,2.0
2017-08-14 14:30:00,180.0,5.0,2100.0,26.0,25.0,94.23292497092102,1010.0,1.0,0.0,0.0,2.0
2017-08-14 15:00:00,0.0,0.0,2500.0,26.0,25.0,94.23292497092102,1010.0,1.0,0.0,0.0,2.0
2017-08-14 15:30:00,0.0,0.0,2500.0,26.0,25.0,94.23292497092102,1010.0,1.0,0.0,0.0,2.0
2017-08-14 16:00:00,140.0,3.0,2200.0,26.0,25.0,94.23292497092102,1010.0,1.0,0.0,0.0,2.0
2017-08-14 16:30:00,130.0,3.0,2200.0,26.0,25.0,94.23292497092102,1011.0,1.0,0.0,0.0,1.0
2017-08-14 17:00:00,100.0,3.0,2200.0,26.0,25.0,94.23292497092102,1011.0,1.0,0.0,0.0,1.0
2017-08-14 17:30:00,130.0,5.0,2200.0,26.0,25.0,94.23292497092102,1011.0,1.0,0.0,0.0,1.0
2017-08-14 18:00:00,110.0,6.0,2200.0,26.0,25.0,94.23292497092102,1010.0,1.0,0.0,0.0,1.0
2017-08-14 18:30:00,120.0,4.0,2200.0,26.0,25.0,94.23292497092102,1010.0,1.0,0.0,0.0,1.0
2017-08-14 19:00:00,110.0,3.0,2200.0,26.0,25.0,94.23292497092102,1010.0,0.0,0.0,1.0,1.0
2017-08-14 19:30:00,100.0,3.0,2500.0,26.0,25.0,94.23292497092102,1010.0,0.0,0.0,1.0,1.0
2017-08-14 20:00:00,100.0,4.0,2500.0,26.0,25.0,94.23292497092102,1009.0,0.0,0.0,1.0,1.0
2017-08-14 20:30:00,130.0,4.0,2500.0,26.0,25.0,94.23292497092102,1009.0,0.0,0.0,1.0,1.0
2017-08-14 21:00:00,0.0,0.0,1600.0,26.0,25.0,94.23292497092102,1009.0,1.0,0.0,0.0,1.0
2017-08-14 21:30:00,0.0,0.0,2200.0,25.0,24.0,94.19101183405704,1009.0,1.0,0.0,0.0,1.0
2017-08-14 22:00:00,100.0,3.0,2200.0,26.0,25.0,94.23292497092102,1009.0,0.0,0.0,1.0,1.0
2017-08-14 22:30:00,120.0,3.0,2200.0,25.0,24.0,94.19101183405704,1009.0,1.0,0.0,0.0,1.0
2017-08-14 23:00:00,130.0,3.0,2500.0,26.0,25.0,94.23292497092102,1009.0,0.0,0.0,1.0,1.0
2017-08-14 23:30:00,150.0,3.0,2500.0,26.0,25.0,94.23292497092102,1009.0,0.0,0.0,1.0,1.0
2017-08-15 00:00:00,0.0,0.0,2500.0,26.0,25.0,94.23292497092102,1009.0,0.0,0.0,1.0,1.0
2017-08-15 00:30:00,170.0,3.0,2500.0,26.0,25.0,94.23292497092102,1009.0,0.0,0.0,1.0,1.0
2017-08-15 01:00:00,160.0,3.0,2500.0,26.0,25.0,94.23292497092102,1009.0,0.0,0.0,1.0,1.0
2017-08-15 01:30:00,110.0,6.0,2500.0,26.0,25.0,94.23292497092102,1010.0,0.0,0.0,1.0,1.0
2017-08-15 02:00:00,120.0,5.0,2500.0,26.0,24.0,88.7589455109383,1010.0,0.0,0.0,1.0,1.0
2017-08-15 02:30:00,160.0,5.0,2500.0,26.0,25.0,94.23292497092102,1010.0,0.0,0.0,1.0,1.0
2017-08-15 03:00:00,180.0,5.0,2500.0,27.0,25.0,88.83751596451741,1010.0,0.0,0.0,1.0,2.0
2017-08-15 03:30:00,160.0,5.0,3000.0,27.0,25.0,88.83751596451741,1011.0,0.0,0.0,1.0,2.0
2017-08-15 04:00:00,170.0,6.0,2500.0,27.0,25.0,88.83751596451741,1011.0,1.0,0.0,0.0,2.0
2017-08-15 04:30:00,190.0,4.0,2500.0,28.0,25.0,83.78747242805218,1011.0,1.0,0.0,0.0,2.0
2017-08-15 05:00:00,140.0,4.0,2500.0,27.0,25.0,88.83751596451741,1011.0,0.0,0.0,1.0,1.0
2017-08-15 05:30:00,140.0,4.0,2500.0,27.0,25.0,88.83751596451741,1010.0,0.0,0.0,1.0,1.0
2017-08-15 06:00:00,180.0,5.0,3000.0,28.0,25.0,83.78747242805218,1010.0,0.0,0.0,1.0,2.0
2017-08-15 06:30:00,220.0,7.0,3000.0,29.0,26.0,83.89690993013957,1010.0,0.0,0.0,0.0,2.0
2017-08-15 07:00:00,260.0,7.0,3000.0,29.0,26.0,83.89690993013957,1010.0,0.0,0.0,0.0,2.0
2017-08-15 07:30:00,260.0,8.0,3000.0,29.0,25.0,79.0585121873896,1009.0,1.0,0.0,0.0,1.0
2017-08-15 08:00:00,280.0,7.0,2500.0,29.0,26.0,83.89690993013957,1009.0,1.0,0.0,0.0,2.0
2017-08-15 08:30:00,290.0,7.0,3000.0,29.0,25.0,79.0585121873896,1008.0,0.0,0.0,0.0,2.0
2017-08-15 09:00:00,330.0,7.0,3000.0,28.0,25.0,83.78747242805218,1008.0,0.0,0.0,0.0,1.0
2017-08-15 09:30:00,310.0,7.0,4000.0,29.0,25.0,79.0585121873896,1008.0,0.0,0.0,1.0,2.0
2017-08-15 10:00:00,290.0,8.0,5000.0,29.0,25.0,79.0585121873896,1008.0,0.0,0.0,1.0,2.0
2017-08-15 10:30:00,280.0,10.0,5000.0,29.0,25.0,79.0585121873896,1007.0,0.0,0.0,1.0,2.0
2017-08-15 11:00:00,270.0,7.0,4000.0,29.0,25.0,79.0585121873896,1007.0,0.0,0.0,0.0,2.0
2017-08-15 11:30:00,300.0,6.0,4000.0,29.0,25.0,79.0585121873896,1007.0,0.0,0.0,1.0,2.0
2017-08-15 12:00:00,290.0,7.0,4000.0,29.0,25.0,79.0585121873896,1007.0,0.0,0.0,1.0,2.0
2017-08-15 12:30:00,300.0,7.0,4000.0,29.0,24.0,74.46601257025355,1007.0,0.0,0.0,1.0,2.0
2017-08-15 13:00:00,280.0,9.0,4000.0,29.0,25.0,79.0585121873896,1008.0,0.0,0.0,1.0,2.0
2017-08-15 13:30:00,280.0,8.0,3500.0,29.0,25.0,79.0585121873896,1008.0,0.0,0.0,1.0,2.0
2017-08-15 14:00:00,280.0,6.0,3500.0,29.0,25.0,79.0585121873896,1008.0,0.0,0.0,1.0,2.0
2017-08-15 14:30:00,280.0,6.0,3500.0,29.0,25.0,79.0585121873896,1008.0,0.0,0.0,1.0,2.0
2017-08-15 15:00:00,300.0,4.0,3500.0,29.0,25.0,79.0585121873896,1008.0,0.0,0.0,1.0,2.0
2017-08-15 15:30:00,290.0,5.0,3500.0,28.0,25.0,83.78747242805218,1009.0,0.0,0.0,1.0,2.0
2017-08-15 16:00:00,290.0,3.0,3500.0,29.0,25.0,79.0585121873896,1009.0,0.0,0.0,1.0,2.0
2017-08-15 16:30:00,280.0,3.0,3500.0,28.0,25.0,83.78747242805218,1009.0,0.0,0.0,1.0,2.0
2017-08-15 17:00:00,290.0,5.0,3500.0,28.0,25.0,83.78747242805218,1009.0,0.0,0.0,1.0,2.0
2017-08-15 17:30:00,280.0,3.0,3500.0,28.0,25.0,83.78747242805218,1009.0,0.0,0.0,1.0,1.0
2017-08-15 18:00:00,270.0,3.0,3500.0,28.0,25.0,83.78747242805218,1009.0,0.0,0.0,1.0,1.0
2017-08-15 18:30:00,310.0,3.0,3500.0,28.0,25.0,83.78747242805218,1008.0,0.0,0.0,1.0,1.0
2017-08-15 19:00:00,220.0,3.0,3500.0,28.0,25.0,83.78747242805218,1008.0,0.0,0.0,1.0,1.0
2017-08-15 19:30:00,140.0,5.0,3500.0,28.0,25.0,83.78747242805218,1008.0,0.0,0.0,1.0,1.0
2017-08-15 20:00:00,170.0,4.0,3000.0,27.0,25.0,88.83751596451741,1008.0,0.0,0.0,0.0,2.0
2017-08-15 20:30:00,140.0,3.0,3000.0,26.0,25.0,94.23292497092102,1007.0,0.0,0.0,1.0,1.0
2017-08-15 21:00:00,170.0,3.0,3000.0,27.0,25.0,88.83751596451741,1007.0,0.0,0.0,1.0,1.0
2017-08-15 21:30:00,110.0,5.0,3000.0,27.0,25.0,88.83751596451741,1007.0,0.0,0.0,1.0,1.0
2017-08-15 22:00:00,100.0,4.0,3000.0,27.0,25.0,88.83751596451741,1007.0,1.0,0.0,0.0,1.0
2017-08-15 22:30:00,100.0,3.0,3000.0,26.0,25.0,94.23292497092102,1007.0,1.0,0.0,0.0,2.0
2017-08-15 23:00:00,130.0,4.0,3000.0,26.0,25.0,94.23292497092102,1007.0,1.0,0.0,0.0,2.0
2017-08-15 23:30:00,150.0,4.0,3000.0,26.0,25.0,94.23292497092102,1007.0,0.0,0.0,1.0,2.0
2017-08-16 00:00:00,120.0,4.0,3000.0,27.0,25.0,88.83751596451741,1008.0,0.0,0.0,1.0,2.0
2017-08-16 00:30:00,180.0,3.0,3000.0,27.0,26.0,94.27439081608838,1008.0,0.0,0.0,1.0,2.0
2017-08-16 01:00:00,80.0,4.0,3000.0,27.0,26.0,94.27439081608838,1008.0,0.0,0.0,1.0,2.0
2017-08-16 01:30:00,70.0,3.0,3000.0,27.0,26.0,94.27439081608838,1008.0,0.0,0.0,1.0,2.0
2017-08-16 02:00:00,110.0,4.0,3000.0,27.0,26.0,94.27439081608838,1008.0,0.0,0.0,1.0,2.0
2017-08-16 02:30:00,130.0,3.0,2600.0,27.0,26.0,94.27439081608838,1009.0,1.0,0.0,0.0,2.0
2017-08-16 03:00:00,50.0,4.0,2800.0,27.0,26.0,94.27439081608838,1009.0,1.0,0.0,0.0,2.0
2017-08-16 03:30:00,300.0,10.0,2200.0,27.0,25.0,88.83751596451741,1009.0,1.0,0.0,0.0,2.0
2017-08-16 04:00:00,300.0,8.0,2500.0,28.0,25.0,83.78747242805218,1009.0,1.0,0.0,0.0,2.0
2017-08-16 04:30:00,290.0,6.0,2500.0,29.0,26.0,83.89690993013957,1009.0,0.0,0.0,1.0,2.0
2017-08-16 05:00:00,290.0,7.0,3000.0,29.0,25.0,79.0585121873896,1009.0,0.0,0.0,1.0,2.0
2017-08-16 05:30:00,290.0,11.0,3000.0,30.0,25.0,74.62820502423824,1009.0,0.0,0.0,1.0,2.0
2017-08-16 06:00:00,280.0,10.0,4000.0,30.0,25.0,74.62820502423824,1009.0,0.0,0.0,1.0,2.0
2017-08-16 06:30:00,270.0,12.0,4000.0,30.0,25.0,74.62820502423824,1008.0,0.0,0.0,1.0,2.0
2017-08-16 07:00:00,290.0,11.0,4000.0,30.0,25.0,74.62820502423824,1008.0,0.0,0.0,1.0,2.0
2017-08-16 07:30:00,290.0,10.0,4000.0,30.0,25.0,74.62820502423824,1008.0,0.0,0.0,1.0,1.0
2017-08-16 08:00:00,290.0,11.0,5000.0,31.0,25.0,70.47582088918257,1007.0,0.0,0.0,1.0,1.0
2017-08-16 08:30:00,290.0,14.0,5000.0,31.0,25.0,70.47582088918257,1007.0,0.0,0.0,1.0,1.0
2017-08-16 09:00:00,280.0,16.0,5000.0,31.0,25.0,70.47582088918257,1007.0,0.0,0.0,1.0,1.0
2017-08-16 09:30:00,280.0,12.0,5000.0,30.0,25.0,74.62820502423824,1007.0,0.0,0.0,1.0,1.0
2017-08-16 10:00:00,300.0,13.0,5000.0,30.0,25.0,74.62820502423824,1006.0,0.0,0.0,1.0,1.0
2017-08-16 10:30:00,290.0,13.0,5000.0,30.0,25.0,74.62820502423824,1006.0,0.0,0.0,1.0,2.0
2017-08-16 11:00:00,290.0,12.0,5000.0,30.0,25.0,74.62820502423824,1006.0,0.0,0.0,1.0,2.0
2017-08-16 11:30:00,310.0,10.0,5000.0,30.0,25.0,74.62820502423824,1006.0,0.0,0.0,1.0,2.0
2017-08-16 12:00:00,290.0,12.0,5000.0,30.0,24.0,70.29306142592459,1006.0,0.0,0.0,1.0,2.0
2017-08-16 12:30:00,290.0,13.0,5000.0,29.0,24.0,74.46601257025355,1006.0,0.0,0.0,1.0,2.0
2017-08-16 13:00:00,290.0,11.0,5000.0,29.0,25.0,79.0585121873896,1006.0,0.0,0.0,1.0,2.0
2017-08-16 13:30:00,290.0,9.0,4500.0,29.0,25.0,79.0585121873896,1006.0,0.0,0.0,1.0,1.0
2017-08-16 14:00:00,290.0,9.0,4000.0,29.0,25.0,79.0585121873896,1006.0,0.0,0.0,1.0,1.0
2017-08-16 14:30:00,290.0,9.0,4000.0,29.0,25.0,79.0585121873896,1007.0,0.0,0.0,1.0,1.0
2017-08-16 15:00:00,280.0,7.0,3500.0,29.0,25.0,79.0585121873896,1007.0,0.0,0.0,1.0,2.0
2017-08-16 15:30:00,290.0,8.0,3500.0,29.0,25.0,79.0585121873896,1007.0,0.0,0.0,1.0,2.0
2017-08-16 16:00:00,270.0,8.0,3500.0,29.0,25.0,79.0585121873896,1007.0,0.0,0.0,1.0,2.0
2017-08-16 16:30:00,270.0,7.0,3500.0,29.0,25.0,79.0585121873896,1007.0,0.0,0.0,1.0,2.0
2017-08-16 17:00:00,280.0,7.0,4000.0,29.0,25.0,79.0585121873896,1007.0,0.0,0.0,1.0,1.0
2017-08-16 17:30:00,280.0,5.0,4000.0,29.0,25.0,79.0585121873896,1007.0,0.0,0.0,1.0,1.0
2017-08-16 18:00:00,270.0,6.0,4000.0,29.0,25.0,79.0585121873896,1007.0,0.0,0.0,1.0,1.0
2017-08-16 18:30:00,280.0,6.0,4000.0,29.0,25.0,79.0585121873896,1007.0,0.0,0.0,1.0,1.0
2017-08-16 19:00:00,270.0,6.0,4000.0,28.0,25.0,83.78747242805218,1007.0,0.0,0.0,1.0,2.0
2017-08-16 19:30:00,250.0,9.0,4000.0,28.0,25.0,83.78747242805218,1006.0,0.0,0.0,1.0,2.0
2017-08-16 20:00:00,260.0,9.0,4000.0,28.0,25.0,83.78747242805218,1006.0,0.0,0.0,1.0,2.0
2017-08-16 20:30:00,270.0,9.0,4000.0,28.0,25.0,83.78747242805218,1006.0,0.0,0.0,1.0,2.0
2017-08-16 21:00:00,270.0,6.0,3000.0,28.0,25.0,83.78747242805218,1005.0,0.0,0.0,1.0,2.0
2017-08-16 21:30:00,270.0,7.0,3000.0,28.0,25.0,83.78747242805218,1005.0,0.0,0.0,1.0,2.0
2017-08-16 22:00:00,270.0,8.0,3000.0,28.0,25.0,83.78747242805218,1005.0,0.0,0.0,1.0,2.0
2017-08-16 22:30:00,240.0,8.0,3000.0,28.0,25.0,83.78747242805218,1005.0,0.0,0.0,1.0,2.0
2017-08-16 23:00:00,280.0,7.0,3000.0,28.0,25.0,83.78747242805218,1005.0,0.0,0.0,1.0,2.0
2017-08-16 23:30:00,280.0,8.0,3000.0,28.0,25.0,83.78747242805218,1005.0,0.0,0.0,1.0,2.0
2017-08-17 00:00:00,270.0,6.0,3000.0,28.0,25.0,83.78747242805218,1005.0,0.0,0.0,1.0,2.0
2017-08-17 00:30:00,250.0,8.0,3000.0,28.0,25.0,83.78747242805218,1006.0,1.0,0.0,0.0,2.0
2017-08-17 01:00:00,250.0,8.0,2500.0,27.0,25.0,88.83751596451741,1006.0,1.0,0.0,0.0,2.0
2017-08-17 01:30:00,280.0,9.0,2800.0,28.0,25.0,83.78747242805218,1006.0,0.0,0.0,0.0,2.0
2017-08-17 02:00:00,280.0,7.0,2800.0,28.0,25.0,83.78747242805218,1006.0,0.0,0.0,1.0,2.0
2017-08-17 02:30:00,280.0,9.0,2800.0,28.0,25.0,83.78747242805218,1006.0,0.0,0.0,1.0,2.0
2017-08-17 03:00:00,290.0,9.0,3000.0,29.0,25.0,79.0585121873896,1007.0,0.0,0.0,1.0,2.0
2017-08-17 03:30:00,280.0,10.0,3000.0,29.0,25.0,79.0585121873896,1007.0,0.0,0.0,1.0,2.0
2017-08-17 04:00:00,280.0,11.0,3000.0,29.0,25.0,79.0585121873896,1007.0,0.0,0.0,1.0,2.0
2017-08-17 04:30:00,300.0,12.0,4000.0,30.0,25.0,74.62820502423824,1007.0,0.0,0.0,1.0,2.0
2017-08-17 05:00:00,280.0,12.0,4500.0,30.0,25.0,74.62820502423824,1007.0,0.0,0.0,1.0,2.0
2017-08-17 05:30:00,260.0,12.0,4500.0,30.0,25.0,74.62820502423824,1007.0,0.0,0.0,1.0,1.0
2017-08-17 06:00:00,270.0,9.0,4500.0,30.0,25.0,74.62820502423824,1007.0,0.0,0.0,1.0,1.0
2017-08-17 06:30:00,300.0,10.0,5000.0,30.0,25.0,74.62820502423824,1006.0,0.0,0.0,1.0,1.0
2017-08-17 07:00:00,260.0,12.0,5000.0,30.0,25.0,74.62820502423824,1006.0,0.0,0.0,1.0,1.0
2017-08-17 07:30:00,260.0,13.0,5000.0,31.0,25.0,70.47582088918257,1006.0,0.0,0.0,1.0,1.0
2017-08-17 08:00:00,290.0,14.0,5000.0,31.0,25.0,70.47582088918257,1005.0,0.0,0.0,0.0,2.0
2017-08-17 08:30:00,290.0,13.0,5000.0,32.0,26.0,70.6570356447408,1005.0,0.0,0.0,0.0,2.0
2017-08-17 09:00:00,310.0,9.0,4000.0,32.0,26.0,70.6570356447408,1005.0,0.0,0.0,1.0,2.0
2017-08-17 09:30:00,300.0,10.0,4000.0,32.0,26.0,70.6570356447408,1005.0,0.0,0.0,1.0,2.0
2017-08-17 10:00:00,290.0,9.0,4000.0,32.0,25.0,66.5821913857855,1004.0,0.0,0.0,1.0,2.0
2017-08-17 10:30:00,290.0,9.0,4000.0,32.0,25.0,66.5821913857855,1004.0,0.0,0.0,1.0,2.0
2017-08-17 11:00:00,300.0,10.0,4000.0,32.0,26.0,70.6570356447408,1004.0,0.0,0.0,1.0,2.0
2017-08-17 11:30:00,300.0,10.0,4000.0,31.0,26.0,74.78895610099171,1004.0,0.0,0.0,1.0,2.0
2017-08-17 12:00:00,290.0,9.0,4000.0,30.0,26.0,79.19546702733412,1004.0,0.0,0.0,1.0,1.0
2017-08-17 12:30:00,280.0,7.0,4000.0,29.0,25.0,79.0585121873896,1004.0,0.0,0.0,1.0,2.0
2017-08-17 13:00:00,290.0,7.0,4000.0,29.0,24.0,74.46601257025355,1004.0,0.0,0.0,1.0,2.0
2017-08-17 13:30:00,290.0,9.0,4000.0,29.0,25.0,79.0585121873896,1004.0,0.0,0.0,1.0,2.0
2017-08-17 14:00:00,270.0,6.0,4000.0,29.0,25.0,79.0585121873896,1004.0,0.0,0.0,1.0,2.0
2017-08-17 14:30:00,300.0,8.0,4000.0,29.0,25.0,79.0585121873896,1004.0,0.0,0.0,1.0,2.0
2017-08-17 15:00:00,270.0,8.0,4000.0,29.0,25.0,79.0585121873896,1005.0,0.0,0.0,1.0,2.0
2017-08-17 15:30:00,280.0,7.0,4000.0,29.0,25.0,79.0585121873896,1005.0,0.0,0.0,1.0,2.0
2017-08-17 16:00:00,280.0,9.0,4000.0,29.0,25.0,79.0585121873896,1005.0,0.0,0.0,1.0,2.0
2017-08-17 16:30:00,280.0,8.0,4000.0,29.0,25.0,79.0585121873896,1005.0,0.0,0.0,1.0,2.0
2017-08-17 17:00:00,280.0,6.0,3500.0,29.0,25.0,79.0585121873896,1006.0,0.0,0.0,1.0,2.0
2017-08-17 17:30:00,270.0,7.0,3500.0,29.0,25.0,79.0585121873896,1006.0,0.0,0.0,1.0,2.0
2017-08-17 18:00:00,280.0,6.0,3500.0,29.0,25.0,79.0585121873896,1006.0,0.0,0.0,1.0,2.0
2017-08-17 18:30:00,280.0,7.0,3500.0,29.0,25.0,79.0585121873896,1005.0,0.0,0.0,1.0,2.0
2017-08-17 19:00:00,270.0,6.0,3500.0,28.0,24.0,78.9202680701639,1005.0,0.0,0.0,1.0,2.0
2017-08-17 19:30:00,270.0,6.0,3500.0,28.0,25.0,83.78747242805218,1005.0,0.0,0.0,1.0,2.0
2017-08-17 20:00:00,270.0,10.0,3500.0,28.0,25.0,83.78747242805218,1004.0,0.0,0.0,1.0,2.0
2017-08-17 20:30:00,270.0,9.0,3500.0,28.0,25.0,83.78747242805218,1004.0,0.0,0.0,1.0,2.0
2017-08-17 21:00:00,270.0,8.0,3500.0,28.0,25.0,83.78747242805218,1003.0,0.0,0.0,1.0,2.0
2017-08-17 21:30:00,270.0,8.0,3500.0,28.0,25.0,83.78747242805218,1003.0,0.0,0.0,1.0,2.0
2017-08-17 22:00:00,270.0,8.0,3500.0,28.0,25.0,83.78747242805218,1003.0,0.0,0.0,1.0,2.0
2017-08-17 22:30:00,270.0,8.0,3500.0,28.0,25.0,83.78747242805218,1003.0,0.0,0.0,1.0,1.0
2017-08-17 23:00:00,270.0,10.0,3500.0,28.0,25.0,83.78747242805218,1003.0,0.0,0.0,1.0,1.0
2017-08-17 23:30:00,270.0,10.0,3500.0,28.0,25.0,83.78747242805218,1003.0,0.0,0.0,1.0,1.0
2017-08-18 00:00:00,280.0,8.0,3500.0,28.0,25.0,83.78747242805218,1003.0,0.0,0.0,1.0,2.0
2017-08-18 00:30:00,280.0,8.0,3000.0,28.0,25.0,83.78747242805218,1004.0,0.0,0.0,1.0,2.0
2017-08-18 01:00:00,290.0,8.0,3000.0,28.0,25.0,83.78747242805218,1004.0,0.0,0.0,1.0,2.0
2017-08-18 01:30:00,280.0,9.0,3000.0,28.0,25.0,83.78747242805218,1004.0,0.0,0.0,1.0,2.0
2017-08-18 02:00:00,280.0,7.0,3000.0,29.0,25.0,79.0585121873896,1005.0,0.0,0.0,1.0,1.0
2017-08-18 02:30:00,280.0,9.0,3000.0,29.0,25.0,79.0585121873896,1005.0,0.0,0.0,1.0,1.0
2017-08-18 03:00:00,280.0,11.0,3500.0,29.0,25.0,79.0585121873896,1005.0,0.0,0.0,1.0,1.0
2017-08-18 03:30:00,280.0,11.0,4000.0,30.0,25.0,74.62820502423824,1005.0,0.0,0.0,1.0,1.0
2017-08-18 04:00:00,280.0,11.0,4000.0,30.0,25.0,74.62820502423824,1005.0,0.0,0.0,1.0,1.0
2017-08-18 04:30:00,280.0,11.0,4000.0,30.0,25.0,74.62820502423824,1006.0,0.0,0.0,1.0,1.0
2017-08-18 05:00:00,300.0,9.0,4000.0,30.0,25.0,74.62820502423824,1006.0,0.0,0.0,1.0,1.0
2017-08-18 05:30:00,290.0,7.0,4000.0,30.0,25.0,74.62820502423824,1006.0,0.0,0.0,1.0,1.0
2017-08-18 06:00:00,280.0,10.0,5000.0,30.0,25.0,74.62820502423824,1005.0,0.0,0.0,1.0,1.0
2017-08-18 06:30:00,290.0,13.0,5000.0,30.0,25.0,74.62820502423824,1005.0,0.0,0.0,1.0,1.0
2017-08-18 07:00:00,270.0,11.0,5000.0,30.0,25.0,74.62820502423824,1005.0,0.0,0.0,1.0,1.0
2017-08-18 07:30:00,260.0,14.0,5000.0,30.0,25.0,74.62820502423824,1005.0,0.0,0.0,1.0,1.0
2017-08-18 08:00:00,270.0,13.0,5000.0,31.0,25.0,70.47582088918257,1004.0,0.0,0.0,1.0,1.0
2017-08-18 08:30:00,290.0,13.0,5000.0,30.0,25.0,74.62820502423824,1004.0,0.0,0.0,1.0,2.0
2017-08-18 09:00:00,280.0,13.0,5000.0,30.0,25.0,74.62820502423824,1003.0,0.0,0.0,1.0,1.0
2017-08-18 09:30:00,290.0,10.0,5000.0,30.0,25.0,74.62820502423824,1003.0,0.0,0.0,1.0,1.0
2017-08-18 10:00:00,290.0,11.0,6000.0,30.0,25.0,74.62820502423824,1003.0,0.0,0.0,0.0,1.0
2017-08-18 10:30:00,290.0,10.0,6000.0,31.0,25.0,70.47582088918257,1003.0,0.0,0.0,0.0,1.0
2017-08-18 11:00:00,290.0,11.0,6000.0,30.0,25.0,74.62820502423824,1002.0,0.0,0.0,0.0,2.0
2017-08-18 11:30:00,300.0,8.0,6000.0,30.0,25.0,74.62820502423824,1003.0,0.0,0.0,0.0,2.0
2017-08-18 12:00:00,290.0,9.0,6000.0,30.0,25.0,74.62820502423824,1003.0,0.0,0.0,0.0,2.0
2017-08-18 12:30:00,290.0,9.0,6000.0,30.0,25.0,74.62820502423824,1003.0,0.0,0.0,0.0,2.0
2017-08-18 13:00:00,280.0,11.0,6000.0,29.0,25.0,79.0585121873896,1003.0,0.0,0.0,1.0,2.0
2017-08-18 13:30:00,280.0,8.0,5000.0,29.0,25.0,79.0585121873896,1003.0,0.0,0.0,1.0,2.0
2017-08-18 14:00:00,280.0,8.0,5000.0,29.0,24.0,74.46601257025355,1003.0,0.0,0.0,1.0,2.0
2017-08-18 14:30:00,280.0,9.0,5000.0,30.0,24.0,70.29306142592459,1004.0,0.0,0.0,1.0,2.0
2017-08-18 15:00:00,310.0,8.0,5000.0,30.0,25.0,74.62820502423824,1004.0,0.0,0.0,1.0,2.0
2017-08-18 15:30:00,270.0,10.0,4000.0,29.0,25.0,79.0585121873896,1004.0,0.0,0.0,1.0,2.0
2017-08-18 16:00:00,280.0,9.0,4000.0,29.0,25.0,79.0585121873896,1004.0,0.0,0.0,1.0,2.0
2017-08-18 16:30:00,270.0,8.0,4000.0,29.0,26.0,83.89690993013957,1004.0,0.0,0.0,1.0,2.0
2017-08-18 17:00:00,280.0,10.0,4000.0,29.0,25.0,79.0585121873896,1004.0,0.0,0.0,1.0,2.0
2017-08-18 17:30:00,290.0,7.0,4000.0,29.0,25.0,79.0585121873896,1005.0,0.0,0.0,1.0,2.0
2017-08-18 18:00:00,270.0,13.0,4000.0,29.0,25.0,79.0585121873896,1004.0,0.0,0.0,1.0,2.0
2017-08-18 18:30:00,290.0,10.0,4000.0,29.0,25.0,79.0585121873896,1004.0,0.0,0.0,1.0,2.0
2017-08-18 19:00:00,280.0,7.0,3000.0,29.0,25.0,79.0585121873896,1004.0,0.0,0.0,1.0,2.0
2017-08-18 19:30:00,280.0,10.0,3000.0,29.0,25.0,79.0585121873896,1004.0,0.0,0.0,1.0,2.0
2017-08-18 20:00:00,280.0,8.0,3000.0,29.0,25.0,79.0585121873896,1003.0,0.0,0.0,1.0,2.0
2017-08-18 20:30:00,270.0,12.0,3000.0,29.0,25.0,79.0585121873896,1003.0,0.0,0.0,1.0,2.0
2017-08-18 21:00:00,270.0,7.0,3000.0,29.0,25.0,79.0585121873896,1003.0,0.0,0.0,1.0,2.0
2017-08-18 21:30:00,290.0,9.0,3000.0,28.0,25.0,83.78747242805218,1003.0,0.0,0.0,1.0,1.0
2017-08-18 22:00:00,280.0,12.0,3000.0,28.0,25.0,83.78747242805218,1003.0,0.0,0.0,1.0,1.0
2017-08-18 22:30:00,290.0,9.0,3000.0,28.0,25.0,83.78747242805218,1003.0,0.0,0.0,1.0,1.0
2017-08-18 23:00:00,290.0,7.0,3000.0,28.0,25.0,83.78747242805218,1003.0,0.0,0.0,1.0,2.0
2017-08-18 23:30:00,280.0,10.0,3000.0,28.0,25.0,83.78747242805218,1003.0,0.0,0.0,1.0,2.0
2017-08-19 00:00:00,290.0,8.0,4000.0,28.0,25.0,83.78747242805218,1003.0,0.0,0.0,1.0,2.0
2017-08-19 00:30:00,300.0,11.0,4000.0,28.0,25.0,83.78747242805218,1003.0,0.0,0.0,1.0,2.0
2017-08-19 01:00:00,300.0,10.0,4000.0,29.0,25.0,79.0585121873896,1003.0,0.0,0.0,1.0,1.0
2017-08-19 01:30:00,290.0,10.0,2500.0,28.0,25.0,83.78747242805218,1004.0,1.0,0.0,0.0,1.0
2017-08-19 02:00:00,300.0,7.0,2500.0,28.0,25.0,83.78747242805218,1004.0,0.0,0.0,1.0,1.0
2017-08-19 02:30:00,280.0,11.0,3000.0,28.0,25.0,83.78747242805218,1004.0,0.0,0.0,0.0,2.0
